Region,Latitude,Longitude,Presence,Extent,Last Reported,Origin,First Reported,Invasiveness,References,Notes
Angola,-12.5,18.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Ferrao and Cardoso (1972),-
Benin,9.5,2.25,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); EPPO (2020),-
Burundi,-3.5,30,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Buyckx (1962); Cristancho et al. (2007); EPPO (2020); ISABU (1978),-
Cameroon,6,12.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); EPPO (2020),-
Central African Republic,7,21,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); EPPO (2020),-
Chad,15,19,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020),-
"Congo, Democratic Republic of the",-2.5,23.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Abeele (1957); Cristancho et al. (2007); EPPO (2020),-
"Congo, Republic of the",-1,15.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); Drouillon (1959); EPPO (2020),-
Côte d'Ivoire,8,-5.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Ticheler (1961),-
Equatorial Guinea,1.7,10.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); EPPO (2020),-
Ethiopia,9,39.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); Crowe et al. (1977); EPPO (2020),-
Gabon,-1,11.75,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); EPPO (2020),-
Ghana,8.1,-1.2,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); EPPO (2020),-
Guinea,10.83333,-10.66667,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); EPPO (2020),-
Kenya,1,38,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); EVANS (1965),-
Liberia,6.5,-9.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Franklin (1959),-
Malawi,-13.5,34,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); LEE (1971),-
Mozambique,-18.25,35,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); EPPO (2020),-
Nigeria,10,8,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Libby (1968),-
Rwanda,-2,30,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Abeele (1957); Cristancho et al. (2007); EPPO (2020),-
São Tomé and Príncipe,1,7,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Castel Branco (1969); Cristancho et al. (2007); EPPO (2020),-
Senegal,14.5,-14.25,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020),-
Sierra Leone,8.5,-11.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Taylor (1973),-
Sudan,16,30,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020),-
Tanzania,-6,35,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); FERNIE and LANGLEY (1966),-
Togo,8.66667,1.08333,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Mancion and Alibert (1936),-
Uganda,1.25,32.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Hargreaves (1926),-
Zimbabwe,-19,29.75,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020),-
Brunei,4.5,114.66667,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Waterhouse (1993),-
Cambodia,13,105,Present,Localized,Not recorded,-,Not recorded,-,EPPO (2020),-
China,35,105,Present,-,Not recorded,-,Not recorded,-,Sun et al. (2020),-
 - Hainan,19.25,109.75,Present,-,Not recorded,-,Not recorded,-,Sun et al. (2020),-
India,22,79,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); EPPO (2020),-
 - Karnataka,14.66667,75.83333,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Singh and Ramani (1995),-
 - Kerala,10.41667,76.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Singh and Ramani (1995),-
 - Tamil Nadu,11,78.33333,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Singh and Ramani (1995),-
Indonesia,-5,120,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020),-
 - Irian Jaya,-5,138,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Thomas (1961),-
 - Java,-7.49167,110.00444,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); EPPO (2020); Groot (1935),-
 - Sulawesi,-2.13154,120.28888,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020),-
 - Sumatra,0,102,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); EPPO (2020),-
Laos,18,105,Present,Localized,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Waterhouse (1993),-
Malaysia,2.5,112.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020),-
 - Peninsular Malaysia,4,102,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CORBETT (1933); Cristancho et al. (2007); EPPO (2020),-
 - Sabah,5.5,117,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); CABI (Undated); Cristancho et al. (2007); EPPO (2020),-
 - Sarawak,2.5,113.5,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Wan (1970),-
Philippines,13,122,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); GANDÍA and BONCATO (1964); Waterhouse (1993),-
Saudi Arabia,25,45,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020),-
Sri Lanka,7.75,80.75,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020),-
Taiwan,24,121,Present,-,Not recorded,-,Not recorded,-,EPPO (2020),-
Thailand,15.5,101,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); RTDA (Royal Thai Department of Agriculture) (1965); Saengyot (2016); Waterhouse (1993),-
Vietnam,16.16667,107.83333,Present,-,Not recorded,-,Not recorded,-,CABI (Undated a); Cristancho et al. (2007); EPPO (2020); Waterhouse (1993),-
